t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.2177743911743164,-6.1424560546875,106.64386749267578,11.865532875061035,68.20769500732422,2.624050694066682e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
0.9190096855163574,-6.1424560546875,106.64386749267578,11.865532875061035,68.20769500732422,6.404825853678631e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.3324694633483887,-6.1424560546875,106.64386749267578,11.865533828735352,68.20769500732422,1.1812300044766744e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
3.0349903106689453,-6.1424560546875,106.64386749267578,11.865533828735352,68.20769500732422,1.2875724451077986e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
3.734633684158325,-6.1424560546875,106.64386749267578,11.865533828735352,68.20769500732422,3.834973085758975e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
4.57876181602478,-6.1424560546875,106.64386749267578,11.865534782409668,68.20769500732422,4.3735988697335415e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.2512047290802,-6.1424560546875,106.64386749267578,11.865534782409668,68.20769500732422,2.5202218694175826e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.9147865772247314,-6.1424560546875,106.64386749267578,11.865535736083984,68.20769500732422,7.226628895296017e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.5985777378082275,-6.1424560546875,106.64386749267578,11.865535736083984,68.20769500732422,6.965087209209742e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
7.28326153755188,-6.1424560546875,106.64386749267578,11.865535736083984,68.20769500732422,2.218257577624172e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
7.935496091842651,-6.1424560546875,106.64386749267578,11.8655366897583,68.20769500732422,7.341708624153398e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.806809902191162,-6.1424560546875,106.64386749267578,11.8655366897583,68.20769500732422,4.824014013138367e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
9.499770879745483,-6.1424560546875,106.64386749267578,11.8655366897583,68.20769500732422,4.490295282266743e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
10.174545526504517,-6.1424560546875,106.64386749267578,11.865537643432617,68.20769500732422,2.599377012302284e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
11.038734197616577,-6.1424560546875,106.64386749267578,11.865537643432617,68.20769500732422,2.546085397625575e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
11.714925765991211,-6.1424560546875,106.64386749267578,11.865537643432617,68.20769500732422,2.934424685463455e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
