t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.14526605606079102,-6.272143363952637,106.87901306152344,27.11678123474121,65.22335052490234,2.6743319381239417e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
0.9796292781829834,-6.272143363952637,106.87901306152344,27.11678123474121,65.22335052490234,1.65345954883378e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
1.636448860168457,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,2.51862775257905e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
2.2952470779418945,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,4.710168923338642e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
2.9549338817596436,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,4.298711701267166e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
3.606213092803955,-6.272143363952637,106.87901306152344,27.11678123474121,65.22335052490234,8.971594979811925e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
4.258547067642212,-6.272143363952637,106.87901306152344,27.11678123474121,65.22335052490234,8.109843292913865e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
4.913029193878174,-6.272143363952637,106.87901306152344,27.116783142089844,65.22334289550781,4.64685444967472e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
5.566077947616577,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,6.678250883851433e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
6.211906671524048,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,5.914069788559573e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
6.886131525039673,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,8.180541954061482e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
7.54148530960083,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,1.2701231071332586e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
8.200138568878174,-6.272143363952637,106.87901306152344,27.116783142089844,65.22335052490234,6.318911687230866e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
8.865096092224121,-6.272143363952637,106.87901306152344,27.116785049438477,65.22335052490234,1.4628187727794284e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
9.515706539154053,-6.272143363952637,106.87901306152344,27.116830825805664,65.22360229492188,0.0009541455074213445,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
10.168633460998535,-6.272143363952637,106.87901306152344,27.11679458618164,65.22357177734375,0.00037428090581670403,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
10.82848834991455,-6.272143363952637,106.87901306152344,27.116758346557617,65.22393798828125,5.7212186220567673e-05,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
11.488747119903564,-6.272143363952637,106.87901306152344,27.116758346557617,65.22393798828125,6.932195447006961e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
12.138710021972656,-6.272143363952637,106.87901306152344,27.116758346557617,65.22393798828125,8.091409995358845e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
12.791908979415894,-6.272143363952637,106.87901306152344,27.116758346557617,65.22393798828125,2.5467925297562033e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
13.461130857467651,-6.272143363952637,106.87901306152344,27.116758346557617,65.22393798828125,7.239092155941762e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
14.124900102615356,-6.272143363952637,106.87901306152344,27.116758346557617,65.22393798828125,9.431721537112026e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
14.77835202217102,-6.272143363952637,106.87901306152344,27.11676025390625,65.22393798828125,2.8576707791216904e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
15.450907468795776,-6.272143363952637,106.87901306152344,27.11676025390625,65.22393798828125,7.58925807531341e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
16.10450506210327,-6.272143363952637,106.87901306152344,27.11676025390625,65.22393798828125,7.964153496686777e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
