t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.06951022148132324,-6.109043121337891,106.66883087158203,1.5294636487960815,248.11477661132812,1.1537247701198794e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
0.6366782188415527,-6.109043121337891,106.66883087158203,1.5294653177261353,248.11477661132812,1.8125252609024756e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
1.2023200988769531,-6.109043121337891,106.66883087158203,1.5294673442840576,248.1147918701172,5.959741883998504e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
1.7643194198608398,-6.109043121337891,106.66883087158203,1.529468059539795,248.1147918701172,6.173581641633064e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.3436741828918457,-6.109043121337891,106.66883087158203,1.5294708013534546,248.1147918701172,5.252344271866605e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.8992104530334473,-6.109043121337891,106.66883087158203,1.5294710397720337,248.1147918701172,6.738384854543256e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
3.4583466053009033,-6.109043121337891,106.66883087158203,1.5295078754425049,248.11477661132812,0.003933274187147617,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
4.016674995422363,-6.109043121337891,106.66883087158203,1.5298519134521484,248.1146697998047,0.010745037347078323,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
4.588599443435669,-6.109043121337891,106.66883087158203,1.5307307243347168,248.11349487304688,0.15567944943904877,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.1596434116363525,-6.109043598175049,106.66883087158203,1.5307257175445557,248.10147094726562,0.6021178960800171,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.7380311489105225,-6.10904598236084,106.6688232421875,1.5361285209655762,248.06069946289062,1.9164007902145386,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.298481702804565,-6.10905122756958,106.66880798339844,1.5390640497207642,247.96478271484375,4.144423961639404,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.869844436645508,-6.109061241149902,106.66878509521484,1.5461302995681763,247.79319763183594,7.339355945587158,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
7.443932294845581,-6.109078884124756,106.66873931884766,1.5492830276489258,247.537109375,11.00570297241211,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.016430377960205,-6.109103679656982,106.6686782836914,1.5585745573043823,247.20254516601562,14.818397521972656,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.595948934555054,-6.109137058258057,106.6686019897461,1.563010811805725,246.80470275878906,18.75025177001953,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
9.172653436660767,-6.10917854309082,106.66850280761719,1.5621705055236816,246.38104248046875,22.669963836669922,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
