t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.14455080032348633,-6.272143363952637,106.87901306152344,27.116649627685547,65.22344207763672,4.404141975555831e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
0.799968957901001,-6.272143363952637,106.87901306152344,27.116649627685547,65.22344207763672,1.1570830338314408e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
2.1670641899108887,-6.272143363952637,106.87901306152344,27.116649627685547,65.22344207763672,2.3393182857489592e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
2.846190929412842,-6.272143363952637,106.87901306152344,27.116649627685547,65.22344207763672,2.15242522472181e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
3.5177738666534424,-6.272143363952637,106.87901306152344,27.11665153503418,65.22344207763672,1.4671018107037526e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
4.2187464237213135,-6.272143363952637,106.87901306152344,27.11665153503418,65.22344207763672,2.730072537815431e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
4.885118246078491,-6.272143363952637,106.87901306152344,27.11665153503418,65.22344207763672,6.073851750443282e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
5.662863492965698,-6.272143363952637,106.87901306152344,27.11665153503418,65.22344207763672,2.416746383460122e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
6.32137393951416,-6.272143363952637,106.87901306152344,27.11665153503418,65.22344207763672,3.147069946862757e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
6.980705976486206,-6.272143363952637,106.87901306152344,27.11665153503418,65.22344207763672,5.538623213396932e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
7.633342266082764,-6.272143363952637,106.87901306152344,27.116653442382812,65.22344207763672,1.9301037355035078e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
8.436344146728516,-6.272143363952637,106.87901306152344,27.116653442382812,65.22344207763672,3.121152985841036e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
9.1004478931427,-6.272143363952637,106.87901306152344,27.116653442382812,65.22344207763672,1.872025734428462e-07,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
9.765416383743286,-6.272143363952637,106.87901306152344,27.116653442382812,65.22343444824219,2.2778920083510457e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
10.425970554351807,-6.272143363952637,106.87901306152344,27.116653442382812,65.22343444824219,3.17087665280269e-06,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
