t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.1180124282836914,-6.142455577850342,106.64386749267578,11.869747161865234,68.19766998291016,0.00018044582975562662,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
1.5507218837738037,-6.142455577850342,106.64386749267578,11.869750022888184,68.19766998291016,1.2774657079717144e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.2518632411956787,-6.142455577850342,106.64386749267578,11.8697509765625,68.19766998291016,2.64842446995317e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.919706344604492,-6.142455577850342,106.64386749267578,11.869751930236816,68.19766235351562,9.828853762883227e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
3.6380481719970703,-6.142455577850342,106.64386749267578,11.869754791259766,68.19759368896484,0.00022494916629511863,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
4.629736423492432,-6.142455577850342,106.64386749267578,11.869763374328613,68.19760131835938,5.28578902958543e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.327759742736816,-6.142455577850342,106.64386749267578,11.869763374328613,68.1976089477539,1.138718062065891e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.204243898391724,-6.142455577850342,106.64386749267578,11.86976432800293,68.19760131835938,3.7936335957056144e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.8936240673065186,-6.142455577850342,106.64386749267578,11.869766235351562,68.19760131835938,8.35294122225605e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
7.631694316864014,-6.142455577850342,106.64386749267578,11.869766235351562,68.19760131835938,3.2187859488885806e-08,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.359766960144043,-6.142455577850342,106.64386749267578,11.869767189025879,68.19760131835938,4.91594448703836e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
9.06147813796997,-6.142455577850342,106.64386749267578,11.869768142700195,68.19760131835938,2.41571410697361e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
9.754930973052979,-6.142455577850342,106.64386749267578,11.869768142700195,68.19760131835938,1.4554490917362273e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
10.422250986099243,-6.142455577850342,106.64386749267578,11.869769096374512,68.1976089477539,6.102775955696416e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
11.09967827796936,-6.142455577850342,106.64386749267578,11.869770050048828,68.19760131835938,4.730973159894347e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
11.972796201705933,-6.142455577850342,106.64386749267578,11.869771003723145,68.1976089477539,7.430228833982255e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
12.637702941894531,-6.142455577850342,106.64386749267578,11.869771003723145,68.1976089477539,6.500771405626438e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
13.30397343635559,-6.142455577850342,106.64386749267578,11.869771957397461,68.1976089477539,1.9669769244501367e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
14.138908863067627,-6.142455577850342,106.64386749267578,11.869772911071777,68.19760131835938,2.001437678700313e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
14.80911111831665,-6.142455577850342,106.64386749267578,11.869772911071777,68.1976089477539,1.5295116099878214e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
15.661661624908447,-6.142455577850342,106.64386749267578,11.869773864746094,68.1976089477539,3.5817950561067846e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
16.321836709976196,-6.142455577850342,106.64386749267578,11.86977481842041,68.19760131835938,3.1491770187130896e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
16.992768049240112,-6.142455577850342,106.64386749267578,11.869775772094727,68.19760131835938,8.66113532538293e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
17.662853479385376,-6.142455577850342,106.64386749267578,11.869775772094727,68.19760131835938,3.592816710806801e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
18.35372018814087,-6.142455577850342,106.64386749267578,11.869776725769043,68.19760131835938,1.8738423932518344e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
19.067692518234253,-6.142455577850342,106.64386749267578,11.869778633117676,68.19760131835938,4.705018454842502e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
19.75576615333557,-6.142455577850342,106.64386749267578,11.86977767944336,68.19760131835938,3.17274583494509e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
20.461812734603882,-6.142455577850342,106.64386749267578,11.869778633117676,68.19760131835938,9.253323014490888e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
21.163819313049316,-6.142455577850342,106.64386749267578,11.869780540466309,68.19760131835938,4.370911483420059e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
21.85230588912964,-6.142455577850342,106.64386749267578,11.869779586791992,68.19760131835938,1.090502155420836e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
22.53952646255493,-6.142455577850342,106.64386749267578,11.869780540466309,68.19760131835938,5.675336751664872e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
23.24173402786255,-6.142455577850342,106.64386749267578,11.869782447814941,68.19760131835938,2.2827468910691096e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
23.947871208190918,-6.142455577850342,106.64386749267578,11.869782447814941,68.19760131835938,9.240596227755304e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
24.600691556930542,-6.142455577850342,106.64386749267578,11.869783401489258,68.19760131835938,8.03273167093721e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
25.28993535041809,-6.142455577850342,106.64386749267578,11.869784355163574,68.19760131835938,5.8554128372634295e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
26.002965450286865,-6.142455577850342,106.64386749267578,11.86978530883789,68.19760131835938,1.8313161490368657e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
26.721752405166626,-6.142455577850342,106.64386749267578,11.86978530883789,68.19760131835938,5.278928369989444e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
27.386780500411987,-6.142455577850342,106.64386749267578,11.869786262512207,68.19760131835938,2.1552923499257304e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
28.135648250579834,-6.142455577850342,106.64386749267578,11.869787216186523,68.19760131835938,6.473523626482347e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
28.80791974067688,-6.142455577850342,106.64386749267578,11.869787216186523,68.19760131835938,5.520096237887628e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
29.490257740020752,-6.142455577850342,106.64386749267578,11.86978816986084,68.19760131835938,1.838775688156602e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
30.182023525238037,-6.142455577850342,106.64386749267578,11.869789123535156,68.19760131835938,4.17474984715227e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
30.9053852558136,-6.142455577850342,106.64386749267578,11.869789123535156,68.19759368896484,1.1510649528645445e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
31.571829557418823,-6.142455577850342,106.64386749267578,11.869790077209473,68.19759368896484,9.165019605461566e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
32.254215240478516,-6.142455577850342,106.64386749267578,11.869791030883789,68.19759368896484,3.0634655558969826e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
32.9397828578949,-6.142455577850342,106.64386749267578,11.869791030883789,68.19759368896484,1.3392111213761382e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
33.60771179199219,-6.142455577850342,106.64386749267578,11.869791984558105,68.19759368896484,3.391944005670666e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
34.31312870979309,-6.142455577850342,106.64386749267578,11.869792938232422,68.19758605957031,5.9911330936301965e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
35.00411653518677,-6.142455577850342,106.64386749267578,11.869793891906738,68.19759368896484,1.7748348909663036e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
35.67774033546448,-6.142455577850342,106.64386749267578,11.869793891906738,68.19759368896484,1.0167495929636061e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
36.404852867126465,-6.142455577850342,106.64386749267578,11.869794845581055,68.19758605957031,5.1190309022786096e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
37.07391428947449,-6.142455577850342,106.64386749267578,11.869795799255371,68.19758605957031,9.692566891317256e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
37.75965738296509,-6.142455577850342,106.64386749267578,11.869795799255371,68.19758605957031,5.938771323599212e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
38.4643759727478,-6.142455577850342,106.64386749267578,11.869796752929688,68.19758605957031,4.713297585112741e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
39.169660329818726,-6.142455577850342,106.64386749267578,11.869797706604004,68.19758605957031,1.4179219760990236e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
39.820451736450195,-6.142455577850342,106.64386749267578,11.869797706604004,68.19758605957031,6.497833737739711e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
40.495933055877686,-6.142455577850342,106.64386749267578,11.86979866027832,68.19759368896484,4.516197350312723e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
41.19577884674072,-6.142455577850342,106.64386749267578,11.869800567626953,68.19758605957031,1.321873514825711e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
42.05565881729126,-6.142455577850342,106.64386749267578,11.869800567626953,68.19759368896484,9.048324500326999e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
42.70306396484375,-6.142455577850342,106.64386749267578,11.86980152130127,68.19759368896484,5.179473419048009e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
43.388646602630615,-6.142455577850342,106.64386749267578,11.869802474975586,68.19759368896484,5.501545729202917e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
44.05405783653259,-6.142455577850342,106.64386749267578,11.869802474975586,68.19759368896484,1.5075837836775463e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
44.72781538963318,-6.142455577850342,106.64386749267578,11.869803428649902,68.19758605957031,4.409541531913419e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
45.387547969818115,-6.142455577850342,106.64386749267578,11.869804382324219,68.19759368896484,4.811465714738006e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
46.05649542808533,-6.142455577850342,106.64386749267578,11.869804382324219,68.19758605957031,1.3313006093085278e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
46.73649477958679,-6.142455577850342,106.64386749267578,11.869805335998535,68.19758605957031,6.655275228695245e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
47.423067808151245,-6.142455577850342,106.64386749267578,11.869806289672852,68.19759368896484,2.5130480025836732e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
48.1065559387207,-6.142455577850342,106.64386749267578,11.869806289672852,68.19759368896484,1.601990697963629e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
48.98685932159424,-6.142455577850342,106.64386749267578,11.869807243347168,68.19759368896484,3.989557910699659e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
49.820598125457764,-6.142455577850342,106.64386749267578,11.869808197021484,68.19759368896484,4.2130281485697196e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
50.63594651222229,-6.142455577850342,106.64386749267578,11.8698091506958,68.19759368896484,2.774374706859817e-06,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
51.28656625747681,-6.142455577850342,106.64386749267578,11.869810104370117,68.19758605957031,1.2995552424399648e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
51.95374011993408,-6.142455577850342,106.64386749267578,11.869810104370117,68.19758605957031,4.616842090854334e-07,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
52.60278940200806,-6.142455577850342,106.64386749267578,11.869831085205078,68.1976089477539,0.002686829073354602,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
53.40265727043152,-6.142455577850342,106.64386749267578,11.871161460876465,68.19869232177734,0.03420138359069824,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
54.186516761779785,-6.142455577850342,106.64386749267578,11.876226425170898,68.20014953613281,0.08920597285032272,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
54.83745765686035,-6.142455577850342,106.64386749267578,11.89605712890625,68.20391845703125,0.09620378166437149,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
55.4875762462616,-6.142455101013184,106.64386749267578,11.906237602233887,68.20636749267578,0.016433583572506905,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
56.171422243118286,-6.142455101013184,106.64386749267578,11.906941413879395,68.20648956298828,0.0010362713364884257,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
56.83655619621277,-6.142455101013184,106.64386749267578,11.907062530517578,68.2065200805664,0.0009761372348293662,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
57.4929301738739,-6.142455101013184,106.64386749267578,11.907201766967773,68.20650482177734,0.00010752100206445903,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
58.14049768447876,-6.142455101013184,106.64386749267578,11.907211303710938,68.20650482177734,3.8772130210418254e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
58.82300090789795,-6.142455101013184,106.64386749267578,11.907235145568848,68.20649719238281,2.4301669327542186e-05,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
59.48651576042175,-6.142453193664551,106.64387512207031,11.87024211883545,68.17559814453125,2.1946043968200684,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
60.28650379180908,-6.142444133758545,106.6438980102539,11.8735990524292,68.1008529663086,5.035797595977783,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
61.08777666091919,-6.142427444458008,106.64393615722656,11.871915817260742,67.96755981445312,7.850668907165527,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
61.886536836624146,-6.1424031257629395,106.64399719238281,11.866435050964355,67.7650146484375,10.636528968811035,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
62.70341372489929,-6.142370223999023,106.64408111572266,11.870485305786133,67.48887634277344,13.448238372802734,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
63.51993918418884,-6.142329216003418,106.64418029785156,11.868708610534668,67.15226745605469,16.225391387939453,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
64.3188807964325,-6.142280578613281,106.64429473876953,11.870150566101074,66.77232360839844,18.908824920654297,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
65.12003469467163,-6.142223358154297,106.6444320678711,11.867827415466309,66.37779998779297,21.56752586364746,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
65.93742442131042,-6.142157077789307,106.64458465576172,11.854764938354492,67.34784698486328,24.241878509521484,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
66.75261950492859,-6.142086505889893,106.64476013183594,11.867843627929688,69.72875213623047,26.861995697021484,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
67.54253149032593,-6.142017364501953,106.64494323730469,11.865020751953125,70.79279327392578,29.367341995239258,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
68.35041379928589,-6.141942501068115,106.6451644897461,11.862486839294434,71.23081970214844,31.9664306640625,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
69.20140409469604,-6.141861438751221,106.64540100097656,11.86106014251709,70.50423431396484,34.56373596191406,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
69.8616042137146,-6.141790390014648,106.64559936523438,11.864038467407227,68.95270538330078,36.54668045043945,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
70.53586792945862,-6.141708850860596,106.64581298828125,11.859635353088379,67.37450408935547,38.5253791809082,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
71.36361837387085,-6.141597270965576,106.64608764648438,11.856008529663086,66.57070922851562,40.92653274536133,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
72.00159311294556,-6.141502380371094,106.64630889892578,11.854293823242188,66.62987518310547,42.74280548095703,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
72.80980634689331,-6.141378402709961,106.64659881591797,11.858882904052734,66.70195770263672,44.999691009521484,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
