t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.07462882995605469,-6.142455577850342,106.64386749267578,11.680087089538574,67.9453353881836,0.0029350356198847294,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
0.9128284454345703,-6.142455577850342,106.64386749267578,11.679933547973633,67.91895294189453,0.004606623202562332,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
1.5736119747161865,-6.142455577850342,106.64386749267578,11.679967880249023,67.91683959960938,0.0004486911348067224,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.2665584087371826,-6.142455577850342,106.64386749267578,11.679947853088379,67.92127990722656,0.00022042402997612953,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.933722972869873,-6.142455577850342,106.64386749267578,11.679656982421875,67.93295288085938,0.0034167885314673185,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
3.601609945297241,-6.142455577850342,106.64386749267578,11.679926872253418,67.9219741821289,0.0064171659760177135,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
4.2827277183532715,-6.142455577850342,106.64386749267578,11.680061340332031,67.9172134399414,0.001574912341311574,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
4.949801206588745,-6.142455577850342,106.64386749267578,11.68022632598877,67.93544006347656,0.0017185546457767487,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.612083196640015,-6.142455577850342,106.64386749267578,11.680262565612793,67.93272399902344,0.0005796131445094943,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.272585153579712,-6.142455577850342,106.64386749267578,11.680120468139648,67.91429901123047,0.0036220645997673273,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.946503400802612,-6.142455577850342,106.64386749267578,11.680091857910156,67.92549133300781,0.0030577718280255795,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
7.6384360790252686,-6.142455577850342,106.64386749267578,11.68024730682373,67.92279052734375,0.0010828250087797642,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.304824352264404,-6.142455577850342,106.64386749267578,11.68032169342041,67.92118072509766,0.00044863641960546374,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.968072175979614,-6.142455577850342,106.64386749267578,11.680060386657715,67.92912292480469,0.002201459603384137,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
9.643573760986328,-6.142455577850342,106.64386749267578,11.680057525634766,67.92108154296875,0.0009114443091675639,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
10.298313617706299,-6.142455577850342,106.64386749267578,11.680168151855469,67.93827819824219,0.003377083921805024,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
10.96738338470459,-6.142455577850342,106.64386749267578,11.680177688598633,67.92467498779297,0.0014570032944902778,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
11.636763334274292,-6.142455577850342,106.64386749267578,11.680002212524414,67.91377258300781,0.0013503709342330694,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
12.359750509262085,-6.142455577850342,106.64386749267578,11.680038452148438,67.92781829833984,0.0027834572829306126,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
