t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.01870107650756836,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,4.901490324726865e-10,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
1.3801865577697754,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,6.698592791565261e-10,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
2.0490291118621826,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,3.0314489807281575e-10,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
2.73091197013855,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,3.770712186934588e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
3.365889310836792,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,3.617808275180323e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
3.9952337741851807,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,4.562979327715766e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
4.640382528305054,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,1.4440751927580209e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
5.268612623214722,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,4.467046732514746e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
5.9066877365112305,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,5.6302291717713615e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
6.564656019210815,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,2.6481987713822264e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
7.203812837600708,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,1.495849222266088e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
7.8510706424713135,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,3.587014019146295e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
8.500679016113281,-6.272144317626953,106.87901306152344,26.732418060302734,65.21754455566406,1.3947358823429568e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
9.150687217712402,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,1.833456053645932e-08,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
9.782737255096436,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,5.9474474234377794e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
10.442672491073608,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,4.956413945933491e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
11.084162950515747,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,5.8757203547088466e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
11.748010635375977,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,6.234988525477547e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
12.389187335968018,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,6.975148902910178e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
13.030592203140259,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,6.4431273649745435e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
13.681227207183838,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,5.468482555670562e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
14.315898656845093,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,3.755238342506573e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
14.945949792861938,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,6.853502210191209e-10,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
15.586543798446655,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,3.6699649985649785e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
16.224896907806396,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,6.379408667989139e-10,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
16.873289346694946,-6.272144317626953,106.87901306152344,26.732418060302734,65.2175521850586,2.502951401694986e-09,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
17.548158407211304,-6.272144317626953,106.87901306152344,26.732419967651367,65.2176284790039,0.0015168356476351619,6,ARC-d,3,Inside Halim (treated as Class C) → ARC-d
