timestamp,aircraftid,lat,lon,altitude
518.0,LNI204,-6.190074898349384,106.76530222366193,19.9644
518.0,BTK702,-6.215926760369578,106.80151064011368,19.9644
518.0,CTV855,-6.163784916634808,106.71964185614574,19.9644
519.0,SD05,-6.191780743526749,106.7661049790141,19.9644
519.0,LNI204,-6.19018887520047,106.76507311146081,19.9644
519.0,BTK702,-6.215682335639333,106.80111498208151,19.9644
519.0,CTV855,-6.163976947055344,106.71996051889504,19.9644
520.0,SD05,-6.191912745750822,106.76632408330276,19.9644
520.0,LNI204,-6.190302851953324,106.76484399916082,19.9644
520.0,BTK702,-6.215437910614991,106.80071932441703,19.9644
520.0,CTV855,-6.164168977286674,106.720279181875,19.9644
521.0,SD05,-6.192044747885047,106.76654318770095,19.9644
521.0,LNI204,-6.190416828607943,106.76461488676196,19.9644
521.0,BTK702,-6.215193485296563,106.80032366712018,19.9644
521.0,CTV855,-6.16436100732879,106.72059784508568,19.9644
522.0,SD05,-6.1921767499294225,106.76676229220868,19.9644
522.0,LNI204,-6.190530805164323,106.76438577426421,19.9644
522.0,BTK702,-6.21494905968406,106.79992801019098,19.9644
522.0,CTV855,-6.164553037181689,106.72091650852707,19.9644
523.0,SD05,-6.192308751883945,106.76698139682595,19.9644
523.0,LNI204,-6.190644781622463,106.76415666166758,19.9644
523.0,BTK702,-6.214704633777496,106.7995323536294,19.9644
523.0,CTV855,-6.164745066845361,106.72123517219917,19.9644
524.0,SD05,-6.192440753748614,106.76720050155276,19.9644
524.0,LNI204,-6.190758757982362,106.76392754897208,19.9644
524.0,BTK702,-6.21446020757688,106.79913669743547,19.9644
524.0,CTV855,-6.164937096319802,106.72155383610199,19.9644
525.0,SD05,-6.192572755523425,106.76741960638911,19.9644
525.0,LNI204,-6.190872734244017,106.76369843617766,19.9644
525.0,BTK702,-6.214215781082228,106.79874104160912,19.9644
525.0,CTV855,-6.165129125605004,106.72187250023555,19.9644
526.0,SD05,-6.192704757208382,106.767638711335,19.9644
526.0,LNI204,-6.190986710407427,106.76346932328438,19.9644
526.0,BTK702,-6.213971354293548,106.79834538615036,19.9644
526.0,CTV855,-6.1653211547009645,106.72219116459983,19.9644
527.0,SD05,-6.192836758803478,106.76785781639045,19.9644
527.0,LNI204,-6.191100686472588,106.76324021029221,19.9644
527.0,BTK702,-6.213726927210854,106.79794973105916,19.9644
527.0,CTV855,-6.1655131836076755,106.72250982919486,19.9644
528.0,SD05,-6.19296876030871,106.76807692155543,19.9644
528.0,LNI204,-6.191214662439499,106.76301109720113,19.9644
528.0,BTK702,-6.213482499834156,106.79755407633549,19.9644
528.0,CTV855,-6.16570521232513,106.72282849402065,19.9644
529.0,SD05,-6.193100761724079,106.76829602682999,19.9644
529.0,LNI204,-6.191328638308159,106.76278198401116,19.9644
529.0,BTK702,-6.213238072163466,106.79715842197939,19.9644
529.0,CTV855,-6.165897240853323,106.72314715907719,19.9644
530.0,SD05,-6.193232763049583,106.76851513221409,19.9644
530.0,LNI204,-6.1914426140785634,106.76255287072232,19.9644
530.0,BTK702,-6.212993644198798,106.79676276799078,19.9644
530.0,CTV855,-6.16608926919225,106.72346582436451,19.9644
531.0,SD05,-6.193364764285219,106.76873423770775,19.9644
531.0,LNI204,-6.191556589750712,106.76232375733457,19.9644
531.0,BTK702,-6.212749215940162,106.7963671143697,19.9644
531.0,CTV855,-6.166281297341902,106.72378448988256,19.9644
532.0,SD05,-6.193496765430985,106.76895334331095,19.9644
532.0,LNI204,-6.1916705653246025,106.76209464384792,19.9644
532.0,BTK702,-6.212504787387571,106.79597146111611,19.9644
532.0,CTV855,-6.166473325302274,106.7241031556314,19.9644
533.0,SD05,-6.193628766486875,106.76917244902373,19.9644
533.0,LNI204,-6.191784540800231,106.76186553026236,19.9644
533.0,BTK702,-6.2122603585410365,106.79557580823001,19.9644
533.0,CTV855,-6.166665353073359,106.72442182161102,19.9644
534.0,SD05,-6.1937607674529,106.76939155484607,19.9644
534.0,LNI204,-6.191898516177599,106.76163641657789,19.9644
534.0,BTK702,-6.212015929400571,106.79518015571138,19.9644
534.0,CTV855,-6.166857380655153,106.72474048782145,19.9644
535.0,SD05,-6.19389276832904,106.76961066077796,19.9644
535.0,LNI204,-6.1920124914567,106.76140730279451,19.9644
535.0,BTK702,-6.211771499966186,106.7947845035602,19.9644
535.0,CTV855,-6.167049408047649,106.7250591542627,19.9644
536.0,SD05,-6.194024769115309,106.76982976681943,19.9644
536.0,LNI204,-6.192126466637537,106.76117818891223,19.9644
536.0,BTK702,-6.211527070237893,106.79438885177645,19.9644
536.0,CTV855,-6.16724143525084,106.72537782093472,19.9644
537.0,SD05,-6.1941567698117,106.77004887297046,19.9644
537.0,LNI204,-6.192240441720101,106.76094907493103,19.9644
537.0,BTK702,-6.211282640215704,106.79399320036012,19.9644
537.0,CTV855,-6.16743346226472,106.72569648783758,19.9644
538.0,SD05,-6.194288770418208,106.77026797923106,19.9644
538.0,LNI204,-6.192354416704396,106.76071996085093,19.9644
538.0,BTK702,-6.211038209899631,106.79359754931122,19.9644
538.0,CTV855,-6.167625489089285,106.72601515497126,19.9644
539.0,SD05,-6.194420770934832,106.77048708560125,19.9644
539.0,LNI204,-6.192468391590417,106.76049084667193,19.9644
539.0,BTK702,-6.210793779289687,106.79320189862969,19.9644
539.0,CTV855,-6.1678175157245265,106.72633382233577,19.9644
540.0,SD05,-6.194552771361572,106.77070619208101,19.9644
540.0,LNI204,-6.192582366378162,106.76026173239401,19.9644
540.0,BTK702,-6.2105493483858805,106.79280624831554,19.9644
540.0,CTV855,-6.168009542170438,106.72665248993113,19.9644
541.0,SD05,-6.194684771698422,106.77092529867036,19.9644
541.0,LNI204,-6.19269634106763,106.76003261801719,19.9644
541.0,BTK702,-6.210304917188226,106.79241059836879,19.9644
541.0,CTV855,-6.168201568427017,106.72697115775732,19.9644
542.0,SD05,-6.194816771945377,106.77114440536928,19.9644
542.0,LNI204,-6.192810315658816,106.75980350354145,19.9644
542.0,BTK702,-6.210060485696735,106.79201494878937,19.9644
542.0,CTV855,-6.168393594494254,106.72728982581435,19.9644
543.0,SD05,-6.194948772102449,106.7713635121778,19.9644
543.0,LNI204,-6.192924290151721,106.75957438896675,19.9644
543.0,BTK702,-6.209816053911425,106.79161929957729,19.9644
543.0,CTV855,-6.168585620372146,106.72760849410226,19.9644
544.0,SD05,-6.195080772169619,106.77158261909588,19.9644
544.0,LNI204,-6.193038264546341,106.75934527429315,19.9644
544.0,BTK702,-6.209571621832295,106.79122365073255,19.9644
544.0,CTV855,-6.168777646060678,106.72792716262101,19.9644
545.0,SD05,-6.195212772146897,106.77180172612357,19.9644
545.0,LNI204,-6.193152238842674,106.75911615952064,19.9644
545.0,BTK702,-6.2093271894593665,106.7908280022551,19.9644
545.0,CTV855,-6.168969671559851,106.72824583137064,19.9644
546.0,SD05,-6.195344772034279,106.77202083326084,19.9644
546.0,LNI204,-6.193266213040718,106.7588870446492,19.9644
546.0,BTK702,-6.209082756792649,106.79043235414494,19.9644
546.0,CTV855,-6.169161696869664,106.72856450035117,19.9644
547.0,SD05,-6.19547677183176,106.7722399405077,19.9644
547.0,LNI204,-6.19338018714047,106.75865792967882,19.9644
547.0,BTK702,-6.208838323832154,106.79003670640206,19.9644
547.0,CTV855,-6.169353721990105,106.72888316956258,19.9644
548.0,SD05,-6.195608771539338,106.77245904786417,19.9644
548.0,LNI204,-6.19349416114193,106.75842881460953,19.9644
548.0,BTK702,-6.208593890577895,106.78964105902645,19.9644
548.0,CTV855,-6.16954574692117,106.72920183900487,19.9644
549.0,SD05,-6.195740771157014,106.77267815533024,19.9644
549.0,LNI204,-6.193608135045093,106.75819969944128,19.9644
549.0,BTK702,-6.208349457029881,106.78924541201809,19.9644
549.0,CTV855,-6.16973777166285,106.72952050867806,19.9644
550.0,SD05,-6.195872770684784,106.7728972629059,19.9644
550.0,LNI204,-6.193722108849958,106.75797058417412,19.9644
550.0,BTK702,-6.208105023188126,106.78884976537697,19.9644
550.0,CTV855,-6.169929796215141,106.72983917858218,19.9644
551.0,SD05,-6.196004770122648,106.77311637059117,19.9644
551.0,LNI204,-6.193836082556523,106.75774146880799,19.9644
551.0,BTK702,-6.207860589052642,106.78845411910305,19.9644
551.0,CTV855,-6.170121820578036,106.7301578487172,19.9644
552.0,SD05,-6.1961367694706,106.77333547838603,19.9644
552.0,LNI204,-6.193950056164784,106.75751235334296,19.9644
552.0,BTK702,-6.20761615462344,106.78805847319634,19.9644
552.0,CTV855,-6.170313844751529,106.73047651908314,19.9644
553.0,SD05,-6.196268768728643,106.77355458629052,19.9644
553.0,LNI204,-6.19406402967474,106.75728323777896,19.9644
553.0,BTK702,-6.207371719900532,106.78766282765685,19.9644
553.0,CTV855,-6.170505868735615,106.73079518968001,19.9644
554.0,SD05,-6.1964007678967725,106.7737736943046,19.9644
554.0,LNI204,-6.19417800308639,106.75705412211603,19.9644
554.0,BTK702,-6.207127284883931,106.78726718248453,19.9644
554.0,CTV855,-6.1706978925302876,106.73111386050783,19.9644
555.0,SD05,-6.196532766974985,106.7739928024283,19.9644
555.0,LNI204,-6.194291976399729,106.75682500635416,19.9644
555.0,BTK702,-6.206882849573647,106.78687153767937,19.9644
555.0,CTV855,-6.170889916135539,106.7314325315666,19.9644
556.0,SD05,-6.196664765963281,106.77421191066162,19.9644
556.0,LNI204,-6.194405949614756,106.75659589049334,19.9644
556.0,BTK702,-6.206638413969693,106.78647589324136,19.9644
556.0,CTV855,-6.171081939551365,106.7317512028563,19.9644
557.0,SD05,-6.196796764861658,106.77443101900454,19.9644
557.0,LNI204,-6.194519922731469,106.75636677453357,19.9644
557.0,BTK702,-6.2063939780720805,106.7860802491705,19.9644
557.0,CTV855,-6.171273962777758,106.73206987437698,19.9644
558.0,SD05,-6.196928763670114,106.77465012745708,19.9644
558.0,LNI204,-6.194633895749865,106.75613765847486,19.9644
558.0,BTK702,-6.206149541880822,106.78568460546674,19.9644
558.0,CTV855,-6.171465985814713,106.7323885461286,19.9644
559.0,SD05,-6.197060762388645,106.77486923601926,19.9644
559.0,LNI204,-6.19474786866994,106.75590854231719,19.9644
559.0,BTK702,-6.205905105395929,106.7852889621301,19.9644
559.0,CTV855,-6.171658008662225,106.73270721811122,19.9644
560.0,SD05,-6.197192761017252,106.77508834469106,19.9644
560.0,LNI204,-6.194861841491694,106.75567942606055,19.9644
560.0,BTK702,-6.205660668617413,106.78489331916055,19.9644
560.0,CTV855,-6.171850031320285,106.73302589032483,19.9644
561.0,SD05,-6.197324759555932,106.77530745347248,19.9644
561.0,LNI204,-6.194975814215124,106.75545030970495,19.9644
561.0,BTK702,-6.2054162315452865,106.78449767655806,19.9644
561.0,CTV855,-6.172042053788888,106.73334456276942,19.9644
562.0,SD05,-6.197456758004682,106.77552656236352,19.9644
562.0,LNI204,-6.195089786840229,106.7552211932504,19.9644
562.0,BTK702,-6.20517179417956,106.78410203432266,19.9644
562.0,CTV855,-6.172234076068029,106.733663235445,19.9644
563.0,SD05,-6.1975887563635,106.7757456713642,19.9644
563.0,LNI204,-6.195203759367003,106.7549920766969,19.9644
563.0,BTK702,-6.2049273565202485,106.7837063924543,19.9644
563.0,CTV855,-6.1724260981577,106.73398190835157,19.9644
564.0,SD05,-6.197720754632387,106.77596478047451,19.9644
564.0,LNI204,-6.195317731795447,106.75476296004442,19.9644
564.0,BTK702,-6.204682918567363,106.78331075095298,19.9644
564.0,CTV855,-6.172618120057899,106.73430058148917,19.9644
565.0,SD05,-6.197852752811338,106.77618388969447,19.9644
565.0,LNI204,-6.195431704125555,106.75453384329299,19.9644
565.0,BTK702,-6.204438480320911,106.78291510981866,19.9644
565.0,CTV855,-6.172810141768615,106.73461925485776,19.9644
566.0,SD05,-6.197984750900352,106.77640299902406,19.9644
566.0,LNI204,-6.195545676357328,106.75430472644258,19.9644
566.0,BTK702,-6.204194041780908,106.78251946905135,19.9644
566.0,CTV855,-6.173002163289844,106.7349379284574,19.9644
567.0,SD05,-6.198116748899426,106.77662210846329,19.9644
567.0,LNI204,-6.19565964849076,106.75407560949321,19.9644
567.0,BTK702,-6.2039496029473655,106.78212382865104,19.9644
567.0,CTV855,-6.17319418462158,106.73525660228805,19.9644
568.0,SD05,-6.198248746808559,106.77684121801217,19.9644
568.0,LNI204,-6.19577362052585,106.75384649244486,19.9644
568.0,BTK702,-6.203705163820295,106.7817281886177,19.9644
568.0,CTV855,-6.173386205763817,106.73557527634975,19.9644
569.0,SD05,-6.19838074462775,106.77706032767068,19.9644
569.0,LNI204,-6.195887592462595,106.75361737529754,19.9644
569.0,BTK702,-6.20346072439971,106.78133254895133,19.9644
569.0,CTV855,-6.173578226716549,106.73589395064249,19.9644
570.0,SD05,-6.198512742356995,106.77727943743884,19.9644
570.0,LNI204,-6.196001564300993,106.75338825805123,19.9644
570.0,BTK702,-6.20321628468562,106.7809369096519,19.9644
570.0,CTV855,-6.173770247479768,106.73621262516629,19.9644
571.0,SD05,-6.198644739996292,106.77749854731665,19.9644
571.0,LNI204,-6.196115536041042,106.75315914070596,19.9644
571.0,BTK702,-6.202971844678038,106.7805412707194,19.9644
571.0,CTV855,-6.173962268053471,106.73653129992114,19.9644
572.0,SD05,-6.19877673754564,106.77771765730412,19.9644
572.0,LNI204,-6.196229507682736,106.75293002326171,19.9644
572.0,BTK702,-6.202727404376978,106.78014563215382,19.9644
572.0,CTV855,-6.1741542884376495,106.73684997490706,19.9644
573.0,SD05,-6.1989087350050385,106.77793676740124,19.9644
573.0,LNI204,-6.1963434792260745,106.75270090571847,19.9644
573.0,BTK702,-6.2024829637824475,106.77974999395515,19.9644
573.0,CTV855,-6.1743463086323,106.73716865012405,19.9644
574.0,SD05,-6.199040732374482,106.77815587760801,19.9644
574.0,LNI204,-6.196457450671055,106.75247178807625,19.9644
574.0,BTK702,-6.202238522894457,106.77935435612336,19.9644
574.0,CTV855,-6.174538328637414,106.73748732557212,19.9644
575.0,SD05,-6.199172729653971,106.77837498792445,19.9644
575.0,LNI204,-6.196571422017673,106.75224267033504,19.9644
575.0,BTK702,-6.2019940817130275,106.77895871865846,19.9644
575.0,CTV855,-6.174730348452986,106.73780600125129,19.9644
576.0,SD05,-6.199304726843503,106.77859409835055,19.9644
576.0,LNI204,-6.196685393265927,106.75201355249483,19.9644
576.0,BTK702,-6.201749640238165,106.77856308156042,19.9644
576.0,CTV855,-6.1749223680790095,106.73812467716155,19.9644
577.0,SD05,-6.199436723943077,106.77881320888632,19.9644
577.0,LNI204,-6.196799364415813,106.75178443455563,19.9644
577.0,BTK702,-6.2015051984698815,106.77816744482922,19.9644
577.0,CTV855,-6.175114387515479,106.73844335330291,19.9644
578.0,SD05,-6.19956872095269,106.77903231953174,19.9644
578.0,LNI204,-6.196913335467329,106.75155531651745,19.9644
578.0,BTK702,-6.201260756408189,106.77777180846483,19.9644
578.0,CTV855,-6.175306406762388,106.73876202967539,19.9644
579.0,SD05,-6.199700717872339,106.77925143028683,19.9644
579.0,LNI204,-6.197027306420471,106.75132619838027,19.9644
579.0,BTK702,-6.201016314053099,106.77737617246729,19.9644
579.0,CTV855,-6.175498425819732,106.73908070627897,19.9644
580.0,SD05,-6.199832714702025,106.7794705411516,19.9644
580.0,LNI204,-6.197141277275234,106.75109708014409,19.9644
580.0,BTK702,-6.200771871404625,106.77698053683655,19.9644
580.0,CTV855,-6.175690444687502,106.7393993831137,19.9644
581.0,SD05,-6.199964711441743,106.77968965212604,19.9644
581.0,LNI204,-6.19725524803162,106.75086796180891,19.9644
581.0,BTK702,-6.200527428462777,106.77658490157259,19.9644
581.0,CTV855,-6.175882463365695,106.73971806017953,19.9644
582.0,SD05,-6.2000967080914915,106.77990876321016,19.9644
582.0,LNI204,-6.197369218689619,106.75063884337472,19.9644
582.0,BTK702,-6.200282985227568,106.7761892666754,19.9644
582.0,CTV855,-6.176074481854302,106.74003673747652,19.9644
583.0,SD05,-6.200228704651272,106.78012787440395,19.9644
583.0,LNI204,-6.197483189249234,106.75040972484152,19.9644
583.0,BTK702,-6.200038541699008,106.77579363214497,19.9644
583.0,CTV855,-6.17626650015332,106.74035541500466,19.9644
584.0,SD05,-6.2003607011210775,106.78034698570741,19.9644
584.0,LNI204,-6.197597159710457,106.75018060620931,19.9644
584.0,BTK702,-6.199794097877111,106.7753979979813,19.9644
584.0,CTV855,-6.1764585182627405,106.74067409276397,19.9644
585.0,SD05,-6.200492697500908,106.78056609712057,19.9644
585.0,LNI204,-6.197711130073285,106.74995148747809,19.9644
585.0,BTK702,-6.199549653761888,106.77500236418435,19.9644
585.0,CTV855,-6.176650536182558,106.74099277075445,19.9644
586.0,SD05,-6.200624693790762,106.78078520864341,19.9644
586.0,LNI204,-6.1978251003377185,106.74972236864784,19.9644
586.0,BTK702,-6.199305209353352,106.77460673075412,19.9644
586.0,CTV855,-6.176842553912767,106.74131144897608,19.9644
587.0,SD05,-6.200756689990637,106.78100432027593,19.9644
587.0,LNI204,-6.197939070503743,106.74949324971858,19.9644
587.0,BTK702,-6.199060764651513,106.77421109769057,19.9644
587.0,CTV855,-6.177034571453361,106.74163012742888,19.9644
588.0,SD05,-6.200888686100532,106.78122343201814,19.9644
588.0,LNI204,-6.198053040571371,106.7492641306903,19.9644
588.0,BTK702,-6.198816319656384,106.77381546499376,19.9644
588.0,CTV855,-6.177226588804333,106.74194880611284,19.9644
589.0,SD05,-6.2010206821204426,106.78144254387004,19.9644
589.0,LNI204,-6.198167010540589,106.74903501156301,19.9644
589.0,BTK702,-6.1985718743679765,106.77341983266359,19.9644
589.0,CTV855,-6.177418605965678,106.74226748502797,19.9644
590.0,SD05,-6.201152678050368,106.78166165583164,19.9644
590.0,LNI204,-6.198280980411383,106.74880589233668,19.9644
590.0,BTK702,-6.198327428786303,106.77302420070006,19.9644
590.0,CTV855,-6.177610622937389,106.74258616417436,19.9644
591.0,SD05,-6.201284673890308,106.78188076790295,19.9644
591.0,LNI204,-6.198394950183767,106.74857677301132,19.9644
591.0,BTK702,-6.198082982911375,106.77262856910318,19.9644
591.0,CTV855,-6.177802639719462,106.7429048435519,19.9644
592.0,SD05,-6.20141666964026,106.78209988008393,19.9644
592.0,LNI204,-6.198508919857723,106.74834765358692,19.9644
592.0,BTK702,-6.197838536743204,106.77223293787293,19.9644
592.0,CTV855,-6.177994656311889,106.74322352316068,19.9644
593.0,SD05,-6.20154866530022,106.78231899237463,19.9644
593.0,LNI204,-6.198622889433253,106.7481185340635,19.9644
593.0,BTK702,-6.197594090281803,106.77183730700932,19.9644
593.0,CTV855,-6.178186672714664,106.74354220300064,19.9644
594.0,SD05,-6.2016806608701875,106.78253810477503,19.9644
