t_sec,lat,lon,alt_m,hdg_deg,spd_mps,grc,arc_label,arc,arc_rule
0.08164191246032715,-6.142455577850342,106.64386749267578,11.67870807647705,67.92867279052734,0.00461857533082366,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
1.018171787261963,-6.142455577850342,106.64386749267578,11.678433418273926,67.93578338623047,0.0018477811245247722,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
1.7218990325927734,-6.142455577850342,106.64386749267578,11.678475379943848,67.92814636230469,0.0008689853129908442,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
2.4369614124298096,-6.142455577850342,106.64386749267578,11.678742408752441,67.9256591796875,0.0007429677061736584,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
3.182056188583374,-6.142455577850342,106.64386749267578,11.67855453491211,67.92793273925781,0.00210675410926342,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
3.8957455158233643,-6.142455577850342,106.64386749267578,11.678571701049805,67.93124389648438,0.0029829097911715508,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
4.610594749450684,-6.142455577850342,106.64386749267578,11.678573608398438,67.9230728149414,0.0028868508525192738,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.311858654022217,-6.142455577850342,106.64386749267578,11.677242279052734,67.92660522460938,0.007211936172097921,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
5.995983600616455,-6.142455577850342,106.64386749267578,11.677507400512695,67.93379974365234,0.0044721332378685474,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
6.701934337615967,-6.142455577850342,106.64386749267578,11.67756462097168,67.92811584472656,0.007132424972951412,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
7.382342338562012,-6.142455577850342,106.64386749267578,11.680222511291504,67.84481811523438,0.13629977405071259,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.080220222473145,-6.142455101013184,106.64386749267578,11.682787895202637,67.83011627197266,0.08127608150243759,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
8.77411699295044,-6.142455577850342,106.64386749267578,11.677743911743164,67.9122085571289,0.07437636703252792,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
9.442456245422363,-6.142455577850342,106.64386749267578,11.678339958190918,67.84959411621094,0.11657311767339706,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
10.143224477767944,-6.142455577850342,106.64386749267578,11.679990768432617,67.89891815185547,0.08279908448457718,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
10.848923444747925,-6.142455577850342,106.64386749267578,11.680649757385254,67.89248657226562,0.016166307032108307,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
11.540719985961914,-6.142455577850342,106.64386749267578,11.680399894714355,67.9180679321289,0.017704833298921585,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
12.229757070541382,-6.142455577850342,106.64386749267578,11.68010425567627,67.93731689453125,0.006265291012823582,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
12.919897556304932,-6.142455577850342,106.64386749267578,11.680025100708008,67.9310073852539,0.006111031398177147,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
13.613560438156128,-6.142455577850342,106.64386749267578,11.680041313171387,67.93011474609375,0.0046664210967719555,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
14.37840461730957,-6.142455577850342,106.64386749267578,11.680341720581055,67.92761993408203,0.0005709761753678322,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
15.161482334136963,-6.142455577850342,106.64386749267578,11.679936408996582,67.9239273071289,0.005052522290498018,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
16.01636505126953,-6.142455577850342,106.64386749267578,11.680058479309082,67.92768859863281,0.003277519717812538,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
16.896997928619385,-6.142455577850342,106.64386749267578,11.679814338684082,67.9239501953125,0.004938303958624601,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
17.75435185432434,-6.142455577850342,106.64386749267578,11.680163383483887,67.94098663330078,0.002587556838989258,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
18.615782499313354,-6.142455577850342,106.64386749267578,11.680196762084961,67.92636108398438,0.005049381870776415,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
19.464324951171875,-6.142455577850342,106.64386749267578,11.6801118850708,67.93019104003906,0.0008120330749079585,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
20.353175401687622,-6.142455577850342,106.64386749267578,11.680295944213867,67.93739318847656,0.0026191554497927427,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
21.241894721984863,-6.142455577850342,106.64386749267578,11.680148124694824,67.92427062988281,0.0035046113189309835,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
22.0899076461792,-6.142455577850342,106.64386749267578,11.679905891418457,67.93688201904297,0.002602865220978856,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
22.91626477241516,-6.142455577850342,106.64386749267578,11.680229187011719,67.92572784423828,0.001138846855610609,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
23.741400241851807,-6.142455577850342,106.64386749267578,11.679793357849121,67.91899108886719,0.0028063540812581778,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
24.577777862548828,-6.142455577850342,106.64386749267578,11.680234909057617,67.92089080810547,0.008584828115999699,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
25.421566486358643,-6.142455577850342,106.64386749267578,11.680216789245605,67.9314956665039,0.00413085101172328,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
26.2562153339386,-6.142455577850342,106.64386749267578,11.679926872253418,67.93282318115234,0.0011770273558795452,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
27.092556476593018,-6.142455577850342,106.64386749267578,11.680205345153809,67.92342376708984,0.005318587180227041,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
27.915927171707153,-6.142455577850342,106.64386749267578,11.680191040039062,67.94056701660156,0.002062487881630659,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
28.757391929626465,-6.142455577850342,106.64386749267578,11.68008804321289,67.92493438720703,0.0005749822012148798,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
29.609105348587036,-6.142455577850342,106.64386749267578,11.679915428161621,67.92123413085938,0.0027003439608961344,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
30.456876277923584,-6.142455577850342,106.64386749267578,11.680061340332031,67.9188003540039,0.0010893080616369843,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
31.292662382125854,-6.142455577850342,106.64386749267578,11.679952621459961,67.92987823486328,0.0069258734583854675,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
32.14516997337341,-6.142455577850342,106.64386749267578,11.680082321166992,67.92565155029297,0.006001976318657398,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
32.98816275596619,-6.142455577850342,106.64386749267578,11.680258750915527,67.92620086669922,0.0016970450524240732,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
33.83298707008362,-6.142455577850342,106.64386749267578,11.680106163024902,67.92993927001953,0.00029469997389242053,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
34.68427395820618,-6.142455577850342,106.64386749267578,11.680157661437988,67.93717193603516,0.000737049151211977,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
35.542317628860474,-6.142455577850342,106.64386749267578,11.680068016052246,67.92265319824219,0.0003624713281169534,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
36.406790256500244,-6.142455577850342,106.64386749267578,11.679939270019531,67.9260482788086,0.004176919348537922,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
37.273316621780396,-6.142455577850342,106.64386749267578,11.679896354675293,67.92787170410156,0.002562639070674777,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
38.1242311000824,-6.142455577850342,106.64386749267578,11.679970741271973,67.92912292480469,0.004194858018308878,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
38.99531269073486,-6.142455577850342,106.64386749267578,11.680024147033691,67.91544342041016,0.0008236613357439637,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
39.8584725856781,-6.142455577850342,106.64386749267578,11.68008804321289,67.93392181396484,0.0045132143422961235,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
40.719022274017334,-6.142455577850342,106.64386749267578,11.680181503295898,67.92894744873047,0.0016068766126409173,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
41.57865047454834,-6.142455577850342,106.64386749267578,11.67996597290039,67.9328384399414,0.0005889337044209242,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
42.4886417388916,-6.142455577850342,106.64386749267578,11.679954528808594,67.9215316772461,0.0005127457552589476,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
43.29900550842285,-6.142455577850342,106.64386749267578,11.680130958557129,67.92213439941406,0.004774607717990875,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
44.00270867347717,-6.142455577850342,106.64386749267578,11.679978370666504,67.93498229980469,0.0022260791156440973,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
44.69398045539856,-6.142455577850342,106.64386749267578,11.680217742919922,67.93783569335938,0.0008587296470068395,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
45.36482310295105,-6.142455577850342,106.64386749267578,11.679831504821777,67.9224853515625,0.0034135517198592424,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
46.13405919075012,-6.142455577850342,106.64386749267578,11.680182456970215,67.92350769042969,0.004349119029939175,5,ARC-c,2,Inside Soetta (Class A) → ARC-c
