timestamp,ref_id,rho,level,R_m,n_neighbors
543.0,BTK702,0.03819718634205488,1,5000.0,3
543.0,CTV855,0.03819718634205488,1,5000.0,3
544.0,SD05,0.03819718634205488,1,5000.0,3
544.0,LNI204,0.04937562028961522,1,4397.738572103203,3
544.0,BTK702,0.03819718634205488,1,5000.0,3
544.0,CTV855,0.03819718634205488,1,5000.0,3
545.0,SD05,0.03819718634205488,1,5000.0,3
545.0,LNI204,0.050588596641439575,2,4344.695809134573,3
545.0,BTK702,0.03819718634205488,1,5000.0,3
545.0,CTV855,0.03819718634205488,1,5000.0,3
546.0,SD05,0.03819718634205488,1,5000.0,3
546.0,LNI204,0.05184159715854261,2,4291.869463614333,3
546.0,BTK702,0.03819718634205488,1,5000.0,3
546.0,CTV855,0.03819718634205488,1,5000.0,3
547.0,SD05,0.03819718634205488,1,5000.0,3
547.0,LNI204,0.053136104559395915,2,4239.26762639042,3
547.0,BTK702,0.03819718634205488,1,5000.0,3
547.0,CTV855,0.03819718634205488,1,5000.0,3
548.0,SD05,0.03819718634205488,1,5000.0,3
548.0,LNI204,0.05447364832077341,2,4186.89875964717,3
548.0,BTK702,0.03819718634205488,1,5000.0,3
548.0,CTV855,0.03819718634205488,1,5000.0,3
549.0,SD05,0.03819718634205488,1,5000.0,3
549.0,LNI204,0.0558558041185575,2,4134.77171583314,3
549.0,BTK702,0.03819718634205488,1,5000.0,3
549.0,CTV855,0.03819718634205488,1,5000.0,3
550.0,SD05,0.03819718634205488,1,5000.0,3
550.0,LNI204,0.05728419286764056,2,4082.895757538367,3
550.0,BTK702,0.03819718634205488,1,5000.0,3
550.0,CTV855,0.03819718634205488,1,5000.0,3
551.0,SD05,0.03819718634205488,1,5000.0,3
551.0,LNI204,0.05876047929406189,2,4031.280578348818,3
551.0,BTK702,0.03819718634205488,1,5000.0,3
551.0,CTV855,0.03819718634205488,1,5000.0,3
552.0,SD05,0.03819718634205488,1,5000.0,3
552.0,LNI204,0.06028636996418667,2,3979.9363246951552,3
552.0,BTK702,0.03819718634205488,1,5000.0,3
552.0,CTV855,0.03819718634205488,1,5000.0,3
553.0,SD05,0.03819718634205488,1,5000.0,3
553.0,LNI204,0.061863610685842535,2,3928.8736187265563,3
553.0,BTK702,0.03819718634205488,1,5000.0,3
553.0,CTV855,0.03819718634205488,1,5000.0,3
554.0,SD05,0.03819718634205488,1,5000.0,3
554.0,LNI204,0.06349398318630675,2,3878.103582224623,3
554.0,BTK702,0.03819718634205488,1,5000.0,3
554.0,CTV855,0.03819718634205488,1,5000.0,3
555.0,SD05,0.03819718634205488,1,5000.0,3
555.0,LNI204,0.0651793009599141,2,3827.637861594094,3
555.0,BTK702,0.03819718634205488,1,5000.0,3
555.0,CTV855,0.03819718634205488,1,5000.0,3
556.0,SD05,0.03819718634205488,1,5000.0,3
556.0,LNI204,0.06692140416811747,2,3777.4886538909795,3
556.0,BTK702,0.03819718634205488,1,5000.0,3
556.0,CTV855,0.03819718634205488,1,5000.0,3
557.0,SD05,0.03819718634205488,1,5000.0,3
557.0,LNI204,0.06872215345877039,2,3727.6687339362793,3
557.0,BTK702,0.03819718634205488,1,5000.0,3
557.0,CTV855,0.03819718634205488,1,5000.0,3
558.0,SD05,0.03819718634205488,1,5000.0,3
558.0,LNI204,0.07058342255953312,2,3678.191482487617,3
558.0,BTK702,0.03819718634205488,1,5000.0,3
558.0,CTV855,0.03819718634205488,1,5000.0,3
559.0,SD05,0.03819718634205488,1,5000.0,3
559.0,LNI204,0.0725070894864081,2,3629.070915416762,3
559.0,BTK702,0.03819718634205488,1,5000.0,3
559.0,CTV855,0.03819718634205488,1,5000.0,3
560.0,SD05,0.03819718634205488,1,5000.0,3
560.0,LNI204,0.07449502619086791,2,3580.3217138943746,3
560.0,BTK702,0.03819718634205488,1,5000.0,3
560.0,CTV855,0.03819718634205488,1,5000.0,3
561.0,SD05,0.03819718634205488,1,5000.0,3
561.0,LNI204,0.07654908645483897,2,3531.9592555276367,3
561.0,BTK702,0.03819718634205488,1,5000.0,3
561.0,CTV855,0.03819718634205488,1,5000.0,3
562.0,SD05,0.03819718634205488,1,5000.0,3
562.0,LNI204,0.07867109183018559,2,3483.999646315299,3
562.0,BTK702,0.03819718634205488,1,5000.0,3
562.0,CTV855,0.03819718634205488,1,5000.0,3
563.0,SD05,0.03819718634205488,1,5000.0,3
563.0,LNI204,0.08086281539946141,2,3436.459753387007,3
563.0,BTK702,0.03819718634205488,1,5000.0,3
563.0,CTV855,0.03819718634205488,1,5000.0,3
564.0,SD05,0.03819718634205488,1,5000.0,3
564.0,LNI204,0.08312596312474835,2,3389.357238369919,3
564.0,BTK702,0.03819718634205488,1,5000.0,3
564.0,CTV855,0.03819718634205488,1,5000.0,3
565.0,SD05,0.03819718634205488,1,5000.0,3
565.0,LNI204,0.08546215253811737,2,3342.7105912301245,3
565.0,BTK702,0.03819718634205488,1,5000.0,3
565.0,CTV855,0.03819718634205488,1,5000.0,3
566.0,SD05,0.03819718634205488,1,5000.0,3
566.0,LNI204,0.0878728885205278,2,3296.5391643539124,3
566.0,BTK702,0.03819718634205488,1,5000.0,3
566.0,CTV855,0.03819718634205488,1,5000.0,3
567.0,SD05,0.03819718634205488,1,5000.0,3
567.0,LNI204,0.09035953590505527,2,3250.863206709855,3
567.0,BTK702,0.03819718634205488,1,5000.0,3
567.0,CTV855,0.03819718634205488,1,5000.0,3
568.0,SD05,0.03819718634205488,1,5000.0,3
568.0,LNI204,0.0929123130551687,2,3205.8932346508996,3
568.0,BTK702,0.03819718634205488,1,5000.0,3
568.0,CTV855,0.03819718634205488,1,5000.0,3
569.0,SD05,0.03819718634205488,1,5000.0,3
569.0,LNI204,0.0945858759762855,2,3177.4047897092205,3
569.0,BTK702,0.03819718634205488,1,5000.0,3
569.0,CTV855,0.03819718634205488,1,5000.0,3
570.0,SD05,0.03819718634205488,1,5000.0,3
570.0,LNI204,0.09628339788771177,2,3149.270658011993,3
570.0,BTK702,0.03819718634205488,1,5000.0,3
570.0,CTV855,0.03819718634205488,1,5000.0,3
571.0,SD05,0.03819718634205488,1,5000.0,3
571.0,LNI204,0.09800417716412259,2,3121.5004196476734,3
571.0,BTK702,0.03819718634205488,1,5000.0,3
571.0,CTV855,0.03819718634205488,1,5000.0,3
572.0,SD05,0.03819718634205488,1,5000.0,3
572.0,LNI204,0.09974740437998479,2,3094.103872461115,3
572.0,BTK702,0.03819718634205488,1,5000.0,3
572.0,CTV855,0.03819718634205488,1,5000.0,3
573.0,SD05,0.03819718634205488,1,5000.0,3
573.0,LNI204,0.10151215564656688,2,3067.0910301573813,3
573.0,BTK702,0.03819718634205488,1,5000.0,3
573.0,CTV855,0.03819718634205488,1,5000.0,3
574.0,SD05,0.03819718634205488,1,5000.0,3
574.0,LNI204,0.1032973859252043,2,3040.4721195037628,3
574.0,BTK702,0.03819718634205488,1,5000.0,3
574.0,CTV855,0.03819718634205488,1,5000.0,3
575.0,SD05,0.03819718634205488,1,5000.0,3
575.0,LNI204,0.10510192236214218,2,3014.257576724134,3
575.0,BTK702,0.03819718634205488,1,5000.0,3
575.0,CTV855,0.03819718634205488,1,5000.0,3
576.0,SD05,0.03819718634205488,1,5000.0,3
576.0,LNI204,0.10692445771825529,2,2988.4580428676677,3
576.0,BTK702,0.03819718634205488,1,5000.0,3
576.0,CTV855,0.03819718634205488,1,5000.0,3
577.0,SD05,0.03819718634205488,1,5000.0,3
577.0,LNI204,0.10594369394571182,2,3002.258860994569,3
577.0,BTK702,0.03819718634205488,1,5000.0,3
577.0,CTV855,0.03819718634205488,1,5000.0,3
578.0,SD05,0.03819718634205488,1,5000.0,3
578.0,LNI204,0.10253411301473093,2,3051.7679070439813,3
578.0,BTK702,0.03819718634205488,1,5000.0,3
578.0,CTV855,0.03819718634205488,1,5000.0,3
579.0,SD05,0.03819718634205488,1,5000.0,3
579.0,LNI204,0.09928635310790261,2,3101.279522620157,3
579.0,BTK702,0.03819718634205488,1,5000.0,3
579.0,CTV855,0.03819718634205488,1,5000.0,3
580.0,SD05,0.03819718634205488,1,5000.0,3
580.0,LNI204,0.0961903436744016,2,3150.793586676423,3
580.0,BTK702,0.03819718634205488,1,5000.0,3
580.0,CTV855,0.03819718634205488,1,5000.0,3
581.0,SD05,0.03819718634205488,1,5000.0,3
581.0,LNI204,0.09323678480302189,2,3200.3099856349518,3
581.0,BTK702,0.03959267509891318,1,4911.094240011605,3
581.0,CTV855,0.03819718634205488,1,5000.0,3
582.0,SD05,0.03819718634205488,1,5000.0,3
582.0,LNI204,0.09041707758624522,2,3249.828612858233,3
582.0,BTK702,0.041129135753716885,1,4818.489302251242,3
582.0,CTV855,0.03819718634205488,1,5000.0,3
583.0,SD05,0.03819718634205488,1,5000.0,3
583.0,LNI204,0.08772326171454965,2,3299.3493680842425,3
583.0,BTK702,0.042756745626943794,1,4725.8874017765465,3
583.0,CTV855,0.03819718634205488,1,5000.0,3
584.0,SD05,0.03819718634205488,1,5000.0,3
584.0,LNI204,0.08514795944784727,2,3348.872156979565,3
584.0,BTK702,0.04448285503239923,1,4633.288724050718,3
584.0,CTV855,0.03819718634205488,1,5000.0,3
585.0,SD05,0.03819718634205488,1,5000.0,3
585.0,LNI204,0.08268432523466607,2,3398.3968907291055,3
585.0,BTK702,0.046315569913439526,1,4540.693469641621,3
585.0,CTV855,0.03819718634205488,1,5000.0,3
586.0,SD05,0.03819718634205488,1,5000.0,3
586.0,LNI204,0.0803260003414539,2,3447.9234855887194,3
586.0,BTK702,0.04826384694576986,1,4448.101855827255,3
586.0,CTV855,0.03819718634205488,1,5000.0,3
587.0,SD05,0.03819718634205488,1,5000.0,3
587.0,LNI204,0.07806707192321233,2,3497.451862566903,3
587.0,BTK702,0.05033760289429153,2,4355.514118340218,3
587.0,CTV855,0.03819718634205488,1,5000.0,3
588.0,SD05,0.03819718634205488,1,5000.0,3
588.0,LNI204,0.07590203605262152,2,3546.9819470810767,3
588.0,BTK702,0.052547840714223734,2,4262.930513400726,3
588.0,CTV855,0.03819718634205488,1,5000.0,3
589.0,SD05,0.03819718634205488,1,5000.0,3
589.0,LNI204,0.07382576427339936,2,3596.513668654998,3
589.0,BTK702,0.054906795392706674,2,4170.351319948779,3
589.0,CTV855,0.03819718634205488,1,5000.0,3
590.0,SD05,0.03819718634205488,1,5000.0,3
590.0,LNI204,0.07183347330019467,2,3646.04696063571,3
590.0,BTK702,0.05742810313706861,2,4077.7768422366266,3
590.0,CTV855,0.03819718634205488,1,5000.0,3
591.0,SD05,0.03819718634205488,1,5000.0,3
591.0,LNI204,0.06992069753049879,2,3695.581759952455,3
591.0,BTK702,0.060126998277762925,2,3985.207412799878,3
591.0,CTV855,0.03819718634205488,1,5000.0,3
592.0,SD05,0.03819718634205488,1,5000.0,3
592.0,LNI204,0.06808326407674875,2,3745.118006853328,3
592.0,BTK702,0.06302054319681982,2,3892.6433957656477,3
592.0,CTV855,0.03819718634205488,1,5000.0,3
593.0,SD05,0.03819718634205488,1,5000.0,3
593.0,LNI204,0.06631727005444743,2,3794.655644720908,3
593.0,BTK702,0.06612789775572245,2,3800.085190732601,3
593.0,CTV855,0.03819718634205488,1,5000.0,3
594.0,SD05,0.038206572245351254,1,4999.385807254124,3
594.0,LNI204,0.06461906190072463,2,3844.1946198425308,3
594.0,BTK702,0.06947063616972832,2,3707.5332371523023,3
594.0,CTV855,0.038204107098858076,1,4999.547099069663,3
595.0,SD05,0.0384040907824258,1,4986.512903506096,3
595.0,LNI204,0.06298521651510793,2,3893.734881238669,3
595.0,BTK702,0.07307312110713732,2,3614.988019466568,3
595.0,CTV855,0.038401619207303825,1,4986.673369955075,3
596.0,SD05,0.03860314498741409,1,4973.6399987105315,3
596.0,LNI204,0.06141252404295656,2,3943.276380501464,3
596.0,BTK702,0.07696294712787055,2,3522.450072992116,3
596.0,CTV855,0.03860066695038539,1,4973.79964188849,3
597.0,SD05,0.038803750821088084,1,4960.767092866231,3
597.0,LNI204,0.05989797214092043,2,3992.819071616346,3
597.0,BTK702,0.08117146852740222,2,3429.9199907614643,3
597.0,CTV855,0.03880126628861561,1,4960.92591486888,3
598.0,SD05,0.0390059244521604,1,4947.894185969306,3
598.0,LNI204,0.05843873157891903,2,4042.3629108178984,3
598.0,BTK702,0.08573443043382355,2,3337.398431529201,3
598.0,CTV855,0.03900343339044539,1,4948.052188892521,3
599.0,SD05,0.03920968226043944,1,4935.021278019763,3
599.0,LNI204,0.057032143050778576,2,4091.907856471532,3
599.0,BTK702,0.09069272687359886,2,3244.886129119397,3
599.0,CTV855,0.03920718463541858,1,4935.17846395959,3
600.0,SD05,0.039415040840104235,1,4922.148369024033,3
600.0,LNI204,0.05567570508052674,2,4141.453868924668,3
600.0,BTK702,0.09609331581715391,2,3152.383903415413,3
600.0,CTV855,0.03941253661744701,1,4922.3047400766845,3
601.0,SD05,0.03962201700331957,1,4909.275458980082,3
601.0,LNI204,0.05436706291959511,2,4191.000910401571,3
601.0,BTK702,0.10199032942612557,2,3059.892673346892,3
601.0,CTV855,0.039619506148425354,1,4909.431017241939,3
602.0,SD05,0.039830627783582165,1,4896.402547883563,3
602.0,LNI204,0.05310399834442624,2,4240.548944896878,3
602.0,BTK702,0.10844642850434685,2,2967.4134723053376,3
602.0,CTV855,0.039828110261577426,1,4896.557295451175,3
603.0,SD05,0.040040890439138034,1,4883.529635733234,3
603.0,LNI204,0.05188442027216805,2,4290.097938061079,3
603.0,BTK702,0.11553446441903262,2,2874.947466485293,3
603.0,CTV855,0.04003836621487351,1,4883.6835747033165,3
604.0,SD05,0.0402528224564601,1,4870.656722536397,3
604.0,LNI204,0.05070635611959,2,4339.647857109948,3
604.0,BTK702,0.12333953076422179,2,2782.495976950862,3
604.0,CTV855,0.04025029149450781,1,4870.809855005834,3
605.0,SD05,0.040466441554189346,1,4857.783808290238,3
605.0,LNI204,0.04956794383880046,1,4389.198670755652,3
605.0,BTK702,0.13196151263386557,2,2690.06050612097,3
605.0,CTV855,0.04046390381883962,1,4857.936136356083,3
606.0,SD05,0.04068176568669467,1,4844.910892990778,3
606.0,LNI204,0.04846742457151911,1,4438.750349085023,3
606.0,BTK702,0.1415182760431286,2,2597.6427700043064,3
606.0,CTV855,0.04067922114195321,1,4845.062418750251,3
607.0,SD05,0.04089881304767389,1,4832.037976643062,3
607.0,LNI204,0.04740313586466012,1,4488.302863521785,3
607.0,BTK702,0.15214968759915906,2,2505.244737464646,3
607.0,CTV855,0.04089626165725875,1,4832.18870219355,3
608.0,SD05,0.04111760207426826,1,4819.165059244919,3
608.0,LNI204,0.04637350540169005,1,4537.856186733504,3
608.0,BTK702,0.15887587872188916,2,2451.6400547478206,3
608.0,CTV855,0.04111504380160669,1,4819.3149866839785,3
609.0,SD05,0.0413381514508538,1,4806.292140794453,3
609.0,LNI204,0.04537704520391433,1,4587.4102925571215,3
609.0,BTK702,0.1521673262456265,2,2505.09953412842,3
609.0,CTV855,0.041335586259079196,1,4806.441272219809,3
610.0,SD05,0.041560480112976715,1,4793.419221293148,3
610.0,LNI204,0.044412346261428495,1,4636.96515596693,3
610.0,BTK702,0.1429525624190674,2,2584.578449298615,3
610.0,CTV855,0.0415579079649255,1,4793.567558802691,3
611.0,SD05,0.041784607251449515,1,4780.546300743918,3
611.0,LNI204,0.04349207977562748,1,4685.766067214324,3
611.0,BTK702,0.13454813175147312,2,2664.0775029211836,3
611.0,CTV855,0.04178202810965783,1,4780.693846435708,3
612.0,SD05,0.042010552316604624,1,4767.673379144685,3
612.0,LNI204,0.04264977133246864,1,4731.810433098239,3
612.0,BTK702,0.1268619530341432,2,2743.5949479874366,3
612.0,CTV855,0.042007966143305174,1,4767.820135116949,3
613.0,SD05,0.04189077330021813,1,4774.484659407659,3
613.0,LNI204,0.041890274221773834,1,4774.513100797972,3
613.0,BTK702,0.11981463348286532,2,2823.1292339185275,3
613.0,CTV855,0.042235741779654015,1,4754.946424838534,3
614.0,SD05,0.041216019169647206,1,4813.4079324528075,3
614.0,LNI204,0.041215540555679754,1,4813.43588013405,3
614.0,BTK702,0.11333743147952142,2,2902.67897979129,3
614.0,CTV855,0.042465375000143725,1,4742.072715609468,3
615.0,SD05,0.04062641115012098,1,4848.210427685224,3
615.0,LNI204,0.040625954626591236,1,4848.237667856439,3
615.0,BTK702,0.10737059019311224,2,2982.242951750143,3
615.0,CTV855,0.04269688605869513,1,4729.199007430246,3
616.0,SD05,0.04012096232947007,1,4878.654020542777,3
616.0,LNI204,0.04012052859731584,1,4878.680391374284,3
616.0,BTK702,0.10186196701825147,2,3061.8200439880598,3
616.0,CTV855,0.042930295486111436,1,4716.3253002967795,3
617.0,SD05,0.039697469827921786,1,4904.607719668848,3
617.0,LNI204,0.03969705869226442,1,4904.633117695357,3
617.0,BTK702,0.09676590042266703,2,3141.4092625677,3
617.0,CTV855,0.043165624094471125,1,4703.451594209243,3
618.0,SD05,0.039352629058234306,1,4926.0499932898365,3
618.0,LNI204,0.039352239461209707,1,4926.0743777937005,3
618.0,BTK702,0.092042268421538,2,3221.009711650273,3
618.0,CTV855,0.04340289298171999,1,4690.577889174464,3
619.0,SD05,0.03908210796600373,1,4943.0693202941575,3
619.0,LNI204,0.039081738023510594,1,4943.0927154545725,3
619.0,BTK702,0.08765570258365053,2,3300.6205816875754,3
619.0,CTV855,0.043642123536747825,1,4677.704185187014,3
620.0,SD05,0.03888058667493165,1,4955.862932348501,3
620.0,LNI204,0.03888023371855804,1,4955.8854270620295,3
620.0,BTK702,0.08357492892950213,2,3380.2411392971476,3
620.0,CTV855,0.043883337443923136,1,4664.830482244893,3
621.0,SD05,0.03873111835798696,1,4965.416377249053,3
621.0,LNI204,0.0387307796682195,1,4965.438087785944,3
621.0,BTK702,0.07977221287536465,2,3459.8707185236085,3
621.0,CTV855,0.04412655668797139,1,4651.956780351271,3
622.0,SD05,0.03858683435629083,1,4974.691064933519,3
622.0,LNI204,0.038586509571221235,1,4974.712001032713,3
622.0,BTK702,0.07622288989420943,2,3539.5087132692133,3
622.0,CTV855,0.0443718035590907,1,4639.0830795087295,3
623.0,SD05,0.03844303509365636,1,4983.98649635517,3
623.0,LNI204,0.038442724123636925,1,4984.006654490145,3
623.0,BTK702,0.07290496711357626,2,3619.1545707102628,3
623.0,CTV855,0.04461910065814995,1,4626.209379714567,3
624.0,SD05,0.03829972172516285,1,4993.302555670632,3
624.0,LNI204,0.038299424480543985,1,4993.3219323251815,3
624.0,BTK702,0.06979878387122923,2,3698.807785593638,3
624.0,CTV855,0.04486847090183151,1,4613.335680964329,3
625.0,SD05,0.03819718634205488,1,5000.0,3
625.0,LNI204,0.03819718634205488,1,5000.0,3
625.0,BTK702,0.06688672147907344,2,3778.4678952283693,3
625.0,CTV855,0.04511993752773532,1,4600.461983262347,3
626.0,SD05,0.03819718634205488,1,5000.0,3
626.0,LNI204,0.03819718634205488,1,5000.0,3
626.0,BTK702,0.06415295421727422,2,3858.1344750965036,3
626.0,CTV855,0.045373524099967276,1,4587.588286612538,3
627.0,SD05,0.03819718634205488,1,5000.0,3
627.0,LNI204,0.03819718634205488,1,5000.0,3
627.0,BTK702,0.06158323500618342,2,3937.807134990337,3
627.0,CTV855,0.045629254514929656,1,4574.714591004894,3
628.0,SD05,0.03819718634205488,1,5000.0,3
628.0,LNI204,0.03819718634205488,1,5000.0,3
628.0,BTK702,0.05916471034956484,2,4017.4855156439007,3
628.0,CTV855,0.04588715300613775,1,4561.840896456474,3
629.0,SD05,0.03819718634205488,1,5000.0,3
629.0,LNI204,0.03819718634205488,1,5000.0,3
629.0,BTK702,0.05688576007569292,2,4097.16928569914,3
629.0,CTV855,0.04614724415123196,1,4548.967202947644,3
630.0,SD05,0.03819718634205488,1,5000.0,3
630.0,LNI204,0.03819718634205488,1,5000.0,3
630.0,BTK702,0.05473585815084493,2,4176.858139070169,3
630.0,CTV855,0.046409552876405843,1,4536.093510493377,3
631.0,SD05,0.03819718634205488,1,5000.0,3
631.0,LNI204,0.03819718634205488,1,5000.0,3
631.0,BTK702,0.05270545146265211,2,4256.55179256727,3
631.0,CTV855,0.04667410446346376,1,4523.2198190892195,3
632.0,SD05,0.03819718634205488,1,5000.0,3
632.0,LNI204,0.03819718634205488,1,5000.0,3
632.0,BTK702,0.05078585397093876,2,4336.249983804935,3
632.0,CTV855,0.04694092455559857,1,4510.3461287272,3
633.0,SD05,0.03819718634205488,1,5000.0,3
633.0,LNI204,0.03819718634205488,1,5000.0,3
633.0,BTK702,0.04896915404204669,1,4415.952469326085,3
633.0,CTV855,0.0472100391631701,1,4497.472439416737,3
634.0,SD05,0.03819718634205488,1,5000.0,3
634.0,LNI204,0.03819718634205488,1,5000.0,3
634.0,BTK702,0.04724813312429832,1,4495.6590229278245,3
634.0,CTV855,0.047481474670591786,1,4484.598751158048,3
635.0,SD05,0.03819718634205488,1,5000.0,3
635.0,LNI204,0.03819718634205488,1,5000.0,3
635.0,BTK702,0.04561619420716592,1,4575.369434154433,3
635.0,CTV855,0.04775525784272918,1,4471.7250639457525,3
636.0,SD05,0.03819718634205488,1,5000.0,3
636.0,LNI204,0.03819718634205488,1,5000.0,3
636.0,BTK702,0.04406729874253215,1,4655.083506953143,3
636.0,CTV855,0.048031415831125406,1,4458.851377786403,3
637.0,SD05,0.03819718634205488,1,5000.0,3
637.0,LNI204,0.03819718634205488,1,5000.0,3
637.0,BTK702,0.042595910904252875,1,4734.801058465973,3
637.0,CTV855,0.04830997618119048,1,4445.977692676931,3
638.0,SD05,0.03819718634205488,1,5000.0,3
638.0,LNI204,0.03819718634205488,1,5000.0,3
638.0,BTK702,0.04119694822703989,1,4814.5219179447895,3
638.0,CTV855,0.048590966838866344,1,4433.10400861436,3
639.0,SD05,0.03819718634205488,1,5000.0,3
639.0,LNI204,0.03819718634205488,1,5000.0,3
639.0,BTK702,0.039865737804822624,1,4894.24592574648,3
639.0,CTV855,0.04887441615753486,1,4420.230325600387,3
640.0,SD05,0.03819718634205488,1,5000.0,3
640.0,LNI204,0.03819718634205488,1,5000.0,3
640.0,BTK702,0.038597977343698416,1,4973.972932468197,3
640.0,CTV855,0.049160352905245376,1,4407.356643637821,3
641.0,SD05,0.03819718634205488,1,5000.0,3
641.0,LNI204,0.03819718634205488,1,5000.0,3
641.0,BTK702,0.03819718634205488,1,5000.0,3
641.0,CTV855,0.04944880627208551,1,4394.482962727384,3
642.0,SD05,0.03819718634205488,1,5000.0,3
642.0,LNI204,0.03819718634205488,1,5000.0,3
642.0,BTK702,0.03819718634205488,1,5000.0,3
642.0,CTV855,0.04973980587772719,1,4381.6092828635565,3
643.0,SD05,0.03819718634205488,1,5000.0,3
643.0,LNI204,0.03819718634205488,1,5000.0,3
643.0,BTK702,0.03819718634205488,1,5000.0,3
643.0,CTV855,0.05003338177869808,2,4368.735604049376,3
644.0,SD05,0.03819718634205488,1,5000.0,3
644.0,LNI204,0.03819718634205488,1,5000.0,3
644.0,BTK702,0.03819718634205488,1,5000.0,3
644.0,CTV855,0.05032956447633848,2,4355.861926287604,3
645.0,SD05,0.03819718634205488,1,5000.0,3
645.0,LNI204,0.03819718634205488,1,5000.0,3
645.0,BTK702,0.03819718634205488,1,5000.0,3
645.0,CTV855,0.05062838492490448,2,4342.988249572996,3
646.0,SD05,0.03819718634205488,1,5000.0,3
646.0,LNI204,0.03819718634205488,1,5000.0,3
646.0,BTK702,0.03819718634205488,1,5000.0,3
646.0,CTV855,0.050929874539227635,2,4330.114573910858,3
647.0,SD05,0.03819718634205488,1,5000.0,3
647.0,LNI204,0.03819718634205488,1,5000.0,3
647.0,BTK702,0.03819718634205488,1,5000.0,3
647.0,CTV855,0.051234065203439684,2,4317.24089929687,3
648.0,SD05,0.03819718634205488,1,5000.0,3
648.0,LNI204,0.03819718634205488,1,5000.0,3
648.0,BTK702,0.03819718634205488,1,5000.0,3
648.0,CTV855,0.0515409892789229,2,4304.367225737545,3
649.0,SD05,0.03819718634205488,1,5000.0,3
649.0,LNI204,0.03819718634205488,1,5000.0,3
649.0,BTK702,0.03819718634205488,1,5000.0,3
649.0,CTV855,0.05185067961342593,2,4291.493553228699,3
650.0,SD05,0.03819718634205488,1,5000.0,3
650.0,LNI204,0.03819718634205488,1,5000.0,3
650.0,BTK702,0.03819718634205488,1,5000.0,3
650.0,CTV855,0.05216316954963385,2,4278.619881764906,3
651.0,SD05,0.03819718634205488,1,5000.0,3
651.0,LNI204,0.03819718634205488,1,5000.0,3
651.0,BTK702,0.03819718634205488,1,5000.0,3
651.0,CTV855,0.05247849293367326,2,4265.746211358642,3
652.0,SD05,0.03819718634205488,1,5000.0,3
652.0,LNI204,0.03819718634205488,1,5000.0,3
652.0,BTK702,0.03819718634205488,1,5000.0,3
652.0,CTV855,0.052796684125207716,2,4252.872542002026,3
653.0,SD05,0.03819718634205488,1,5000.0,3
653.0,LNI204,0.03819718634205488,1,5000.0,3
653.0,BTK702,0.03819718634205488,1,5000.0,3
653.0,CTV855,0.05311777800606963,2,4239.998873696803,3
654.0,SD05,0.03819718634205488,1,5000.0,3
654.0,LNI204,0.03819718634205488,1,5000.0,3
654.0,BTK702,0.03819718634205488,1,5000.0,3
654.0,CTV855,0.05344180999017116,2,4227.12520644004,3
655.0,SD05,0.03819718634205488,1,5000.0,3
655.0,LNI204,0.03819718634205488,1,5000.0,3
655.0,BTK702,0.03819718634205488,1,5000.0,3
655.0,CTV855,0.053768816033069086,2,4214.251540232185,3
656.0,SD05,0.03819718634205488,1,5000.0,3
656.0,LNI204,0.03819718634205488,1,5000.0,3
656.0,BTK702,0.03819718634205488,1,5000.0,3
656.0,CTV855,0.05409883264180226,2,4201.377875082247,3
657.0,SD05,0.03819718634205488,1,5000.0,3
657.0,LNI204,0.03819718634205488,1,5000.0,3
657.0,BTK702,0.03819718634205488,1,5000.0,3
657.0,CTV855,0.0544318968858575,2,4188.50421097753,3
658.0,SD05,0.03819718634205488,1,5000.0,3
658.0,LNI204,0.03819718634205488,1,5000.0,3
658.0,BTK702,0.03819718634205488,1,5000.0,3
658.0,CTV855,0.05476804640653246,2,4175.630547924546,3
659.0,SD05,0.03819718634205488,1,5000.0,3
659.0,LNI204,0.03819718634205488,1,5000.0,3
659.0,BTK702,0.03819718634205488,1,5000.0,3
659.0,CTV855,0.05510731942825011,2,4162.756885922492,3
660.0,SD05,0.03819718634205488,1,5000.0,3
660.0,LNI204,0.03819718634205488,1,5000.0,3
660.0,BTK702,0.03819718634205488,1,5000.0,3
660.0,CTV855,0.05544975476915647,2,4149.883224973662,3
661.0,SD05,0.03819718634205488,1,5000.0,3
661.0,LNI204,0.03819718634205488,1,5000.0,3
661.0,BTK702,0.03819718634205488,1,5000.0,3
661.0,CTV855,0.05579539185243738,2,4137.009565075412,3
662.0,SD05,0.03819718634205488,1,5000.0,3
662.0,LNI204,0.03819718634205488,1,5000.0,3
662.0,BTK702,0.03819718634205488,1,5000.0,3
662.0,CTV855,0.05614427071746706,2,4124.135906227673,3
663.0,SD05,0.03819718634205488,1,5000.0,3
663.0,LNI204,0.03819718634205488,1,5000.0,3
663.0,BTK702,0.03819718634205488,1,5000.0,3
663.0,CTV855,0.05649643203128863,2,4111.262248437046,3
664.0,SD05,0.03819718634205488,1,5000.0,3
664.0,LNI204,0.03819718634205488,1,5000.0,3
664.0,BTK702,0.03819718634205488,1,5000.0,3
664.0,CTV855,0.05685191710111279,2,4098.388591693154,3
665.0,SD05,0.03819718634205488,1,5000.0,3
665.0,LNI204,0.03819718634205488,1,5000.0,3
665.0,BTK702,0.03819718634205488,1,5000.0,3
665.0,CTV855,0.05721076788554509,2,4085.514936001073,3
666.0,SD05,0.03819718634205488,1,5000.0,3
666.0,LNI204,0.03819718634205488,1,5000.0,3
